,Wort,difference
3691,von,8.644335932634116
3692,geben,5.965434498678754
3693,in,3.948175387281726
3694,hier,2.4566452768681923
3695,auf,-4.303380803255077
3696,können,-4.500287427116671
3697,ein,-8.455896823626643
3698,der,-9.097222744184304
